Payer ID,Payer Identification Information,Status,Enrollment Required Type,270s Enrollment Available,Claims Information Type,Eligibility and Benefits Information Available,Remittance Information Available,eAttachment Information Accepts eAttachments,Processor,Eligibility Notes,,,,,,,,,,,,,,,
AARP1,AARP Dental Insurance Plan,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,NEA / Tesia,,,,,,,,,,,,,,,,
TLZ17,Access Administrators (CA ONLY),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,DD-CA,,,,,,,,,,,,,,,,
91185,Access Dental,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,PREML,,,,,,,,,,,,,,,,
TLX81,ACEC Health Plans (Salt Lake City UT),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,NFA,,,,,,,,,,,,,,,,
72468,ACS Benefit Services Inc,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,PREML,,,,,,,,,,,,,,,,
38255,Activa Benefit Services llc,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,DBENP,,,,,,,,,,,,,,,,
TLU02,Administration System Research (ASR) Corporation,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CX076,Administrative Services Only (ASO),,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLX97,ADN Administrators,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
93524,Advantage Dental,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,ASOSI,,,,,,,,,,,,,,,,
60054,Aetna,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,ΑΕΤΝΑ,,,,,,,,,,,,,,,,
57604,Aetna Affordable Health Choices (SM) - Src,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,ΑΕΤΝΑ,,,,,,,,,,,,,,,,
128WV,Aetna Better Life And Health of WV,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,ΑΕΤΝΑ,,,,,,,,,,,,,,,,
68246,Aetna Dmo,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,ΑΕΤΝΑ,,,,,,,,,,,,,,,,
18014,Aetna Medicare,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,ABS01,,,,,,,,,,,,,,,,
CX083,Alameda Alliance,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
ALH01,Aliera Healthcare,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
BR400,Allegiant Care,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
93658,Alliance Coal Direct,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
70106,Alliant Services,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,ABS01,,,,,,,,,,,,,,,,
ABS01,Aflac Benefits Solution,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,ABS01,,,,,,,,,,,,,,,,
AFLMA,Aflac Benefits Solutions Medicare Claims,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,ABS01,,,,,,,,,,,,,,,,
AFLAC,Aflac Claims,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,LIBTY,,,,,,,,,,,,,,,,
11370,A-G Administrators llc,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,,
64884,Aither Health,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,,
66373,Alaska UFCW,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,,
DENT3,All Smiles Community Oral Health,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
CXALC,Allcare CCO,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,,
TLU11,Allegiance Benefit Plan Management,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
50503,Altus Dental,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,ALTUS,,,,,,,,,,,,,,,
TLX56,Allied Benefit Systems,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,UNUM1,,,,,,,,,,,,,,,
STR01,Always Care Benefits,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,AMAL1,,,,,,,,,,,,,,,,
13343,Amalgamated Life / Alicare,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
60801,American Public Life,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLU15,Amalgamated Life / Alicare,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,AMAL1,,,,,,,,,,,,,,,,
TLY53,Amalgamated Life / Alicare,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLU23,Ameriben Solutions,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
75240,American Administrative Group (AAG),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
CX084,American Benefits Corporation,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CX001,American Medical Security,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
47009,Ameritas Life Insurance Company,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,AMERI,,,,,,,,,,,,,,,,
41201,Amwins Connect Administrators,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
53085,Anchor Benefit Consulting Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CX083,Anthem Health Plans - Hmod & Hmog,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,LIBTY,,,,,,,,,,,,,,,,
CX083,Anthem Health Plans of Kentucky - OSB High & Low,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,LIBTY,,,,,,,,,,,,,,,,
CX083,Anthem Health Plans of Kentucky - PPOD & PPOD,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,LIBTY,,,,,,,,,,,,,,,,
CX083,Anthem Health Plans of Virgina - OSB High & Low,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,LIBTY,,,,,,,,,,,,,,,,
CX083,Anthem Health Plans of Virgina - PPOB & PPOD,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,LIBTY,,,,,,,,,,,,,,,,
CX083,Anthem Hmo Colorado - HMO-B,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,LIBTY,,,,,,,,,,,,,,,,
CX083,Anthem Insurance - OSB High & Low,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,LIBTY,,,,,,,,,,,,,,,,
CX083,Anthem Insurenace - PPOB & PPOB,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,LIBTY,,,,,,,,,,,,,,,,
34196,Apex Benefit Services,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLW68,Apipa (Arizona Physicians IPA) - Claims Only,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,DBENP,,,,,,,,,,,,,,,,
TLX06,Apipa (Arizona Physicians IPA) - Pre Determinations Only,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,DBENP,,,,,,,,,,,,,,,,
ARCMS,AR Medicare Advantage,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,DD-MI,,,,,,,,,,,,,,,,
ARGUS,Arqus Dental Plan,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,ARGUS,,,,,,,,,,,,,,,,
63240,ARM Ltd,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLX83,Assured Benefit Administrators,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
93221,Asuris Northwest Health,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
ADN01,Atlantic Dental (ADI),,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,ADN01,,,,,,,,,,,,,,,
ΑΤΡΑΙ,ΑΤΡΑ - Associated Third Party Administrators,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
86098,Avesis,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,AVES1,,,,,,,,,,,,,,,,
AULTC,Aultcare,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
37242,Aultra Administrative Group,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
38259,Automated Benefit Services,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
A2051,Bac Local 15 Welfare Fund,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,,
TLY50,Banner Health And Dental Plan,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
49153,Bci Administrators Inc,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
BEAM1,Beam Dental,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,BEAM1,,,,,,,,,,,,,,,
60054,Bell Atlantic,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,ΑΕΤΝΑ,,,,,,,,,,,,,,,,
23210,Benecare Dental Plan,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
41205,Benefit Administrative Systems - MS,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
R7003,Benefit Inc,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
43471,Benefit Management / Inetco,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
37212,Benefit Management Systems,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,DD-MN,,,,,,,,,,,,,,,,
19753,Benefit Plan Administrators Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
20413,Benefit Plan Administrators Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
39081,Benefit Plan Administrators Inc,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,DD-MN,,,,,,,,,,,,,,,,
37118,Benefit Plan Administrators of VA,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
40459,Benefit Support Inc.,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
7000,Benefits Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
BMX01,Benemax,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
BENTO,BENTO,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,BENT1,,,,,,,,,,,,,,,,
95604,Best Life And Health Insurance Company,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CB987,Blackhawk,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLY26,Blue Advantage (BCBS of AR),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,UCCI1,,,,,,,,,,,,,,,,
84105,Blue Cross Blue Shield (Anthem),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,WLPNT,,,,,,,,,,,,,,,,
CBAL1,Blue Cross Blue Shield of Alabama,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,BCALD,,,,,,,,,,,,,,,,
47570,Blue Cross Blue Shield of Alaska (Premera),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,BC-WA,,,,,,,,,,,,,,,,
TBX01,Blue Cross Blue Shield of Arizona,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,DD-AZ,,,,,,,,,,,,,,,,
83470,Blue Cross Blue Shield of Arkansas,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,DD-AR,,,,,,,,,,,,,,,,
TFQ45,Blue Cross Blue Shield of Arkansas - Federal,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,UCCI1,,,,,,,,,,,,,,,,
84099,Blue Cross Blue Shield of Colorado,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,WLPNT,,,,,,,,,,,,,,,,
65358,Blue Cross Blue Shield of Connecticut,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,WLPNT,,,,,,,,,,,,,,,,
700,Blue Cross Blue Shield of Connecticut- Family Plan,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,UCCI1,,,,,,,,,,,,,,,,
53287,Blue Cross Blue Shield of Delaware,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,WLPNT,,,,,,,,,,,,,,,,
590,Blue Cross Blue Shield of Florida - Federal,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,WLPNT,,,,,,,,,,,,,,,,
SB601,Blue Cross Blue Shield of Georgia,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,UCCI1,,,,,,,,,,,,,,,,
CB621,Blue Cross Blue Shield of Illinois,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
84105,Blue Cross Blue Shield of Indiana (Anthem),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,WLPNT,,,,,,,,,,,,,,,,
TLU89,Blue Cross Blue Shield of Indiana (FEP),TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,WLPNT,,,,,,,,,,,,,,,,
CBIA2,Blue Cross Blue Shield of Iowa,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,WLPNT,,,,,,,,,,,,,,,,
CBIA1,Blue Cross Blue Shield of Iowa Federal,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,WLPNT,,,,,,,,,,,,,,,,
47163,Blue Cross Blue Shield of Kansas,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
16112,Health Economics Group Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,HEG01,,,,,,,,,,,,,
TLW61,Health First Tpa,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CX083,Health Net - Healthy Families A B & C,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
CX083,Health Net - Los Angeles PHP,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
CX083,Health Net - Sacramento GMC,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
CX083,Health Net 21 - La & Sacramento,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
CX009,Health Partners of Minnesota,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,HLTHP,,,,,,,,,,,,,,
